date,total_sqft_issued_amt,total_new_units_issued_amt,count_permits_issued,count_total_permits_issued
2020-06-07,33211.12800664452,13.622837370242214,155.4054794520548,56723
2020-06-08,33125.02162251656,13.593103448275862,155.8904109589041,56900
2020-06-09,32691.62427152318,13.562068965517241,155.9013698630137,56904
2020-06-10,32627.38917218543,13.53103448275862,155.56986301369864,56783
2020-06-11,32744.15738410596,13.527586206896551,155.36164383561643,56707
2020-06-12,32793.36268211921,13.558620689655172,155.2082191780822,56651
2020-06-13,32756.35771523179,13.59515570934256,154.51780821917808,56399
2020-06-14,32865.182823920266,13.64236111111111,154.52602739726026,56402
2020-06-15,32928.674518272426,13.75,154.94246575342467,56554
2020-06-16,32879.17950166113,13.722222222222221,154.68493150684932,56460
2020-06-17,32834.31239202658,13.84375,154.56164383561645,56415
2020-06-18,32836.16289036545,13.84375,154.2164383561644,56289
2020-06-19,32938.07343333333,13.89198606271777,153.57534246575344,56055
2020-06-20,33015.06698996655,13.923076923076923,153.07671232876712,55873
2020-06-21,33125.85580536913,13.923076923076923,153.1068493150685,55884
2020-06-22,33133.12426174497,13.874564459930314,153.56438356164384,56051
2020-06-23,33094.526946308724,13.72822299651568,153.3068493150685,55957
2020-06-24,33108.956476510066,13.724738675958188,153.1041095890411,55883
2020-06-25,33120.99674496644,13.731707317073171,152.82465753424657,55781
2020-06-26,33078.080637583895,13.655052264808363,152.3835616438356,55620
2020-06-27,33060.016879194634,13.64808362369338,151.67123287671234,55360
2020-06-28,32949.84959866221,13.600694444444445,151.6904109589041,55367
2020-06-29,32849.46343333333,13.567474048442907,152.0986301369863,55516
2020-06-30,32824.97676666667,13.560553633217992,151.8876712328767,55439
2020-07-01,32822.7801,13.56401384083045,151.78082191780823,55400
2020-07-02,32306.566766666667,13.567474048442907,151.57534246575344,55325
2020-07-03,32199.235980066445,13.520689655172413,151.63013698630138,55345
2020-07-04,32306.566766666667,13.567474048442907,151.33150684931508,55236
2020-07-05,32306.566766666667,13.567474048442907,151.3178082191781,55231
2020-07-06,32329.893433333335,13.581314878892734,151.76438356164383,55394
2020-07-07,32341.7201,13.581314878892734,151.4794520547945,55290
2020-07-08,32260.34343333333,13.56401384083045,151.2082191780822,55191
2020-07-09,31912.493433333333,13.57439446366782,151.04931506849314,55133
2020-07-10,31807.8401,13.512110726643598,150.67123287671234,54995
2020-07-11,31554.5601,13.217993079584774,150.06027397260274,54772
2020-07-12,31554.5601,13.217993079584774,149.96712328767123,54738
2020-07-13,31668.4401,13.179310344827586,150.36164383561643,54882
2020-07-14,31672.5501,13.186206896551724,150.23835616438356,54837
2020-07-15,31559.446766666668,13.086206896551724,149.88219178082193,54707
2020-07-16,31510.086766666667,13.058620689655172,149.72054794520548,54648
2020-07-17,31499.386766666667,13.120689655172415,149.56164383561645,54590
2020-07-18,31522.247591973242,13.134948096885813,148.9917808219178,54382
2020-07-19,31522.247591973242,13.134948096885813,149.0027397260274,54386
2020-07-20,31531.836220735786,13.13840830449827,149.44931506849315,54549
2020-07-21,31520.25762541806,13.193771626297577,149.52328767123288,54576
2020-07-22,31506.679030100335,13.193771626297577,149.39178082191782,54528
2020-07-23,30907.79943143813,12.889273356401384,149.19452054794522,54456
2020-07-24,31108.86297658863,13.024221453287197,149.2986301369863,54494
2020-07-25,31102.359161073826,12.927083333333334,148.75068493150684,54294
2020-07-26,30998.33789297659,12.927083333333334,148.75616438356164,54296
2020-07-27,31019.55193979933,12.934027777777779,149.2054794520548,54460
2020-07-28,30975.602107023413,12.958333333333334,149.11780821917807,54428
2020-07-29,30997.668996655517,12.940972222222221,148.81643835616438,54318
2020-07-30,30755.54525083612,12.61111111111111,148.6054794520548,54241
2020-07-31,30699.010133779266,12.600694444444445,148.3890410958904,54162
2020-08-01,30781.741711409395,12.641114982578397,147.67945205479452,53903
2020-08-02,30781.741711409395,12.641114982578397,147.68493150684932,53905
2020-08-03,30702.347926421404,12.597222222222221,148.02739726027397,54030
2020-08-04,30660.010133779266,12.57638888888889,147.8986301369863,53983
2020-08-05,29667.50177257525,11.909722222222221,147.54520547945205,53854
2020-08-06,29741.20745819398,11.95138888888889,147.37260273972603,53791
2020-08-07,29701.311137123746,11.965277777777779,147.34520547945206,53781
2020-08-08,29740.378523489933,11.982578397212544,146.75616438356164,53566
2020-08-09,29840.514478114477,12.024475524475525,146.76164383561644,53568
2020-08-10,30094.743434343436,12.090909090909092,147.2219178082192,53736
2020-08-11,30219.026262626263,12.115384615384615,147.27945205479452,53757
2020-08-12,29850.009427609428,11.426573426573427,147.23835616438356,53742
2020-08-13,29785.93872053872,11.388111888111888,147.13972602739727,53706
2020-08-14,29326.228282828284,10.895104895104895,146.95342465753424,53638
2020-08-15,29384.23581081081,10.92280701754386,146.37808219178083,53428
2020-08-16,29384.23581081081,10.92280701754386,146.41095890410958,53440
2020-08-17,29288.406734006734,10.884615384615385,146.85753424657534,53603
2020-08-18,29299.777104377103,10.881118881118882,146.7835616438356,53576
2020-08-19,29303.157575757577,10.933566433566433,146.7123287671233,53550
2020-08-20,29281.4,10.93006993006993,146.6958904109589,53544
2020-08-21,28711.022895622897,10.916083916083917,146.47671232876712,53464
2020-08-22,28684.868013468014,10.912587412587413,145.86575342465753,53241
2020-08-23,28588.610067114096,10.874564459930314,145.9095890410959,53257
2020-08-24,28655.53624161074,10.909407665505226,146.3972602739726,53435
2020-08-25,28575.623489932885,10.909407665505226,146.3095890410959,53403
2020-08-26,28584.341610738255,10.940766550522648,146.2164383561644,53369
2020-08-27,28259.593288590604,10.668989547038327,146.24383561643836,53379
2020-08-28,28278.18053691275,10.67247386759582,146.186301369863,53358
2020-08-29,27929.026262626263,10.62937062937063,145.65479452054794,53164
2020-08-30,27835.304697986576,10.59233449477352,145.67945205479452,53173
2020-08-31,27845.802006688962,10.586805555555555,146.16986301369863,53352
2020-09-01,27848.077666666668,10.557093425605537,146.78630136986303,53577
2020-09-02,27802.774333333335,10.529411764705882,146.75890410958905,53567
2020-09-03,27773.324333333334,10.519031141868512,146.47397260273974,53463
2020-09-04,27697.777666666665,10.432525951557093,146.28493150684932,53394
2020-09-05,27646.201,10.444444444444445,145.54520547945205,53124
2020-09-06,27646.201,10.444444444444445,145.53698630136986,53121
2020-09-07,27738.66321070234,10.444444444444445,145.5205479452055,53115
2020-09-08,27743.171571906354,10.45138888888889,145.36438356164385,53058
2020-09-09,27760.367224080266,10.461805555555555,145.35616438356163,53055
2020-09-10,28921.611371237457,11.15625,145.23013698630137,53009
2020-09-11,28903.8856187291,11.163194444444445,145.07397260273973,52952
2020-09-12,28816.74765100671,11.069686411149826,144.53698630136986,52756
2020-09-13,28913.773737373736,11.108391608391608,144.5205479452055,52750
2020-09-14,28933.639057239056,11.108391608391608,144.85753424657534,52873
2020-09-15,27467.090235690237,11.097902097902098,144.66301369863012,52802
2020-09-16,27436.302356902357,11.083916083916083,144.5013698630137,52743
2020-09-17,27397.437037037038,11.0,144.2027397260274,52634
2020-09-18,27503.92861952862,11.045454545454545,144.0849315068493,52591
2020-09-19,27562.232432432433,11.059649122807018,143.47671232876712,52369
2020-09-20,27469.4303030303,11.059649122807018,143.26575342465753,52292
2020-09-21,27475.931986531985,11.063157894736841,143.65753424657535,52435
2020-09-22,27526.346127946126,11.087719298245615,143.47671232876712,52369
2020-09-23,27533.157575757577,11.091228070175438,143.44931506849315,52359
2020-09-24,27486.100336700336,11.063157894736841,142.76164383561644,52108
2020-09-25,27363.68956228956,10.908771929824562,142.51232876712328,52017
2020-09-26,27327.60538720539,10.887719298245614,141.90684931506848,51796
2020-09-27,27235.90201342282,10.887719298245614,141.93424657534246,51806
2020-09-28,27215.671571906354,10.877622377622378,142.3945205479452,51974
2020-09-29,27225.059531772575,10.884615384615385,142.34246575342465,51955
2020-09-30,27353.65484949833,10.891608391608392,142.2876712328767,51935
2020-10-01,27370.40066889632,10.895104895104895,142.11780821917807,51873
2020-10-02,26714.51772575251,10.286713286713287,142.0849315068493,51861
2020-10-03,26617.71170568562,10.213286713286713,141.78082191780823,51750
2020-10-04,26617.71170568562,10.249122807017544,141.6,51684
2020-10-05,26673.91237458194,10.23076923076923,142.1013698630137,51867
2020-10-06,25561.02608695652,9.146853146853147,142.14246575342466,51882
2020-10-07,25559.03612040134,9.146853146853147,141.94520547945206,51810
2020-10-08,25592.41404682274,9.164335664335665,141.7945205479452,51755
2020-10-09,25607.367224080266,9.174825174825175,141.76438356164383,51744
2020-10-10,25665.677181208055,9.2,141.186301369863,51533
2020-10-11,25665.677181208055,9.2,141.1972602739726,51537
2020-10-12,25636.48093645485,9.202797202797203,141.70958904109588,51724
2020-10-13,25633.390635451506,9.202797202797203,141.7972602739726,51756
2020-10-14,25711.628093645486,9.188811188811188,141.84931506849315,51775
2020-10-15,25666.959197324413,9.083916083916083,141.64657534246575,51701
2020-10-16,25745.521070234114,9.08041958041958,141.64109589041095,51699
2020-10-17,25675.412080536913,9.059649122807018,141.48219178082192,51641
2020-10-18,25675.412080536913,9.059649122807018,141.5041095890411,51649
2020-10-19,25820.029530201344,9.119298245614035,141.9945205479452,51828
2020-10-20,25534.99932885906,8.39298245614035,141.96986301369864,51819
2020-10-21,25495.058053691275,8.30877192982456,141.85753424657534,51778
2020-10-22,25473.74932885906,8.30877192982456,141.5808219178082,51677
2020-10-23,24872.22080536913,7.663157894736842,141.5095890410959,51651
2020-10-24,24907.66936026936,7.609154929577465,140.95616438356166,51449
2020-10-25,24824.08657718121,7.582456140350877,140.9945205479452,51463
2020-10-26,24842.710738255035,7.5964912280701755,141.6027397260274,51685
2020-10-27,24827.170469798657,7.5964912280701755,141.75068493150684,51739
2020-10-28,24905.108389261746,7.659649122807018,141.64657534246575,51701
2020-10-29,25285.477516778523,8.101754385964913,141.58904109589042,51680
2020-10-30,25261.668791946307,8.098245614035088,141.45753424657534,51632
2020-10-31,25294.660942760944,8.07394366197183,141.07671232876712,51493
2020-11-01,25294.660942760944,8.07394366197183,140.90684931506848,51431
2020-11-02,25329.22323232323,8.059649122807018,141.27671232876713,51566
2020-11-03,25449.469023569025,8.259649122807017,141.27671232876713,51566
2020-11-04,25455.627272727274,8.259649122807017,141.2958904109589,51573
2020-11-05,25518.01111111111,8.382456140350877,141.14246575342466,51517
2020-11-06,26473.108754208755,8.368421052631579,141.0027397260274,51466
2020-11-07,26357.68451178451,8.305263157894737,140.43013698630136,51257
2020-11-08,26446.730743243243,8.305263157894737,140.45205479452054,51265
2020-11-09,26436.997643097642,8.41958041958042,140.9917808219178,51462
2020-11-10,26373.886912751677,8.397212543554007,141.37534246575342,51602
2020-11-11,26338.927181208055,8.37979094076655,140.97808219178083,51457
2020-11-12,26357.29630872483,8.37979094076655,140.8876712328767,51424
2020-11-13,26350.940604026844,8.372822299651569,140.90684931506848,51431
2020-11-14,26214.46744966443,8.254355400696864,140.413698630137,51251
2020-11-15,26214.46744966443,8.254355400696864,140.22739726027396,51183
2020-11-16,26172.52608695652,8.270833333333334,140.7972602739726,51391
